source_id	sent_ordinal	sent_uid	sent_text	text_pt_br	visible	path	container_uid	container_id	container_title	token_ordinal	token_p	token_form	token_tag_source	token_level	token_gloss_br	split_obj_json	split_count	split_forms	split_tags	split_glosses_br	split_fns	split_idxs	chunk_memberships	proto_conllu_id	proto_conllu_form	proto_conllu_misc_json	proto_token_range
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	lodajo	N$	2	faca del(e|a)		2	l|odajo	Gen|n	3|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	ajo	D	1	a		2	a|jo	Gnr|Ncl	Fem|em_frente	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	lodowa	N	1	cônjuge del(e|a)		2	l|odowa	Gen|n	3|cônjuge	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	aG@	NEG	0		"{""v"": ""aGica"", ""t"": ""NEG+Q"", ""idx"": 0}"	3	aG|i|ca	||	||	True||	||	IP-MAT[l=0]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	@ica	Q	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			7	7	digoida	D	1	nele (cidade/local)		3	digo|i|da	|Gnr|Ncl	|M|em_pé	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	30	0c7e64fb-f070-4faa-a12a-c110cdf4bf16	nGijo lodajo ajo lodowa aGica digoida liGeladi	esta faca da esposa dele não está na casa		$.pages[0].sentences[29]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			8	8	liGeladi	N$	1	sua casa		2	l|Geladi	Gen|n	3|casa	|	|	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	31	5d76c7ee-51ce-47b0-a85d-ddc7f7d33f5f	ica liwigo niganigawanigi libinienigi	esta fotografia da criança é bonita		$.pages[0].sentences[30]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ica	D	1	a		2	i|ca	Gnr|Ncl	M|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	31	5d76c7ee-51ce-47b0-a85d-ddc7f7d33f5f	ica liwigo niganigawanigi libinienigi	esta fotografia da criança é bonita		$.pages[0].sentences[30]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	liwigo	N$	1	espírito/fotografia dele/a(s)		2	l|wigo	Gen|n	3|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	31	5d76c7ee-51ce-47b0-a85d-ddc7f7d33f5f	ica liwigo niganigawanigi libinienigi	esta fotografia da criança é bonita		$.pages[0].sentences[30]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	niganigawanigi	N	2	menino		0						IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	31	5d76c7ee-51ce-47b0-a85d-ddc7f7d33f5f	ica liwigo niganigawanigi libinienigi	esta fotografia da criança é bonita		$.pages[0].sentences[30]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	libinienigi	N$	1	beleza		4	l|binie|na|gi	Gen|n|Dim|Gnr	3|beleza||M	|||	|||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	32	46190f73-f21e-4073-b09c-8b2d17c6668e	naGani wetiGa liwaGatena	esta pedra está muito pesada		$.pages[0].sentences[31]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	naGani	D		ess(e|a)		3	nG|a|ni	Anf|Gnr|Ncl	|F|sentad(o|a)	||	||	IP-MAT				
van-data	32	46190f73-f21e-4073-b09c-8b2d17c6668e	naGani wetiGa liwaGatena	esta pedra está muito pesada		$.pages[0].sentences[31]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N		pedra		0						IP-MAT				
van-data	32	46190f73-f21e-4073-b09c-8b2d17c6668e	naGani wetiGa liwaGatena	esta pedra está muito pesada		$.pages[0].sentences[31]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	liwaGatena	N$		peso del(e|a)		4	l|iwaaGa|te|na	Gen|v||Dim	3|(ser|estar)_pesado||	|||	|||	IP-MAT				
van-data	33	a0bb1280-1040-4dff-9311-a1a31049b6f8	naGani wetiGa iwaGadi	esta pedra está pesada		$.pages[0].sentences[32]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	naGani	D	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	33	a0bb1280-1040-4dff-9311-a1a31049b6f8	naGani wetiGa iwaGadi	esta pedra está pesada		$.pages[0].sentences[32]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	33	a0bb1280-1040-4dff-9311-a1a31049b6f8	naGani wetiGa iwaGadi	esta pedra está pesada		$.pages[0].sentences[32]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	iwaGadi	VB	0	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]				
van-data	34	e1acd124-849e-40dc-bbb0-a8b6ed281592	niGidiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[33]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGidiwa	D	1	est(e|a)s		4	nG|i|di|wa	Anf|Gnr|Ncl|Plu	|MASC|deitad(o|a)|	|||	|||	IP-MAT[l=0]|NP[l=1]				
van-data	34	e1acd124-849e-40dc-bbb0-a8b6ed281592	niGidiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[33]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiadi	N	1	pedras		2	wetiGa|di	n|Plu	pedra|PL	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	34	e1acd124-849e-40dc-bbb0-a8b6ed281592	niGidiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[33]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	iwaGadi	VB	0	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]				
van-data	35	675ef4d4-ebe8-4601-bf42-908deb0df82b	ani wetiGa eliodi me iwaGadi	esta pedra está muito pesada		$.pages[0].sentences[34]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ani	VB	0			2	a|ni	Gnr|Ncl	F|sentad(o|a)	|	|	IP-MAT[l=0]				
van-data	35	675ef4d4-ebe8-4601-bf42-908deb0df82b	ani wetiGa eliodi me iwaGadi	esta pedra está muito pesada		$.pages[0].sentences[34]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	35	675ef4d4-ebe8-4601-bf42-908deb0df82b	ani wetiGa eliodi me iwaGadi	esta pedra está muito pesada		$.pages[0].sentences[34]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	eliodi	Q	1	grande		0						IP-MAT[l=0]|CP[l=1]				
van-data	35	675ef4d4-ebe8-4601-bf42-908deb0df82b	ani wetiGa eliodi me iwaGadi	esta pedra está muito pesada		$.pages[0].sentences[34]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	me	C	1	que		0						IP-MAT[l=0]|CP[l=1]				
van-data	35	675ef4d4-ebe8-4601-bf42-908deb0df82b	ani wetiGa eliodi me iwaGadi	esta pedra está muito pesada		$.pages[0].sentences[34]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	iwaGadi	VB	2	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]|CP[l=1]|IP-SUB[l=2]				
van-data	36	42b65fc9-cec4-40a9-8aec-cdeec3731df8	ani wetiGa iwaGadi	esta pedra é pesada		$.pages[0].sentences[35]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ani	D	1	essa		2	a|ni	Gnr|Ncl	F|sentad(o|a)	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	36	42b65fc9-cec4-40a9-8aec-cdeec3731df8	ani wetiGa iwaGadi	esta pedra é pesada		$.pages[0].sentences[35]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	36	42b65fc9-cec4-40a9-8aec-cdeec3731df8	ani wetiGa iwaGadi	esta pedra é pesada		$.pages[0].sentences[35]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	iwaGadi	VB	0	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ani	D	1	essa		2	a|ni	Gnr|Ncl	F|sentad(o|a)	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me	C	2	que		0						IP-MAT[l=0]|NP[l=1]|CP-me[l=2]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	iwaGadi	VB	3	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]|NP[l=1]|CP-me[l=2]|IP-SUB[l=3]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	eniteloco	VBAPL	0	cair em		3	j|ani|teloco	Erg|v|Apl	1||3	||	||	IP-MAT[l=0]				
van-data	37	ba34b659-bcb8-4aa2-b9f4-b969ba786b12	ani wetiGa me iwaGadi eniteloco iGonagi	esta pedra que é pesada caiu no meu pé		$.pages[0].sentences[36]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	iGonagi	N$	1			0						IP-MAT[l=0]|NP-APL[l=1]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ani	D	1	essa		2	a|ni	Gnr|Ncl	F|sentad(o|a)	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiGa	N	1			0						IP-MAT[l=0]|NP[l=1]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	ane	WPRO	3			0						IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|WNP[l=3]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	*T*		4			0						IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]|NP-TRACE[l=4]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	iwaGadi	VB	3	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]|NP[l=1]|CP-REL[l=2]|IP-SUB[l=3]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	eniteloco	VBAPL	0	cair em		3	j|ani|teloco	Erg|v|Apl	1||3	||	||	IP-MAT[l=0]				
van-data	38	61da4017-2140-4577-82e4-d5108efae675	ani wetiGa ane iwaGadi eniteloco iGonagi	esta pedra , que é pesada , caiu no meu pé		$.pages[0].sentences[37]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			7	7	iGonagi	N$	1			0						IP-MAT[l=0]|NP-APL[l=1]				
van-data	39	6459c008-b2ad-4517-8227-b525616b720d	idiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[38]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	idiwa	D	1	tinha		3	i|di|wa	||	||	||	||	IP-MAT[l=0]|NP[l=1]				
van-data	39	6459c008-b2ad-4517-8227-b525616b720d	idiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[38]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	wetiadi	N	1	pedras		2	wetiGa|di	n|Plu	pedra|PL	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	39	6459c008-b2ad-4517-8227-b525616b720d	idiwa wetiadi iwaGadi	estas pedras estão pesadas		$.pages[0].sentences[38]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	iwaGadi	VB	0	pesar		2	i|waGadi	Abs|v	3|pesar	|	|	IP-MAT[l=0]				
van-data	40	b4e1df8d-6590-4ce9-9f72-c0b054398c89	niGidowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[39]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	niGidowa	D	1	os		4	nG|i|da|wa	Dem|Gnr|Ncl|Plu	||em_pé|	|||	|||	IP-MAT[l=0]|NP[l=1]				
van-data	40	b4e1df8d-6590-4ce9-9f72-c0b054398c89	niGidowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[39]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	waca	N	2	vaca		1	waca	n	vaca			IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	40	b4e1df8d-6590-4ce9-9f72-c0b054398c89	niGidowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[39]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	lotiidi	N$	1	leite		2	l|otiidi	Gen|n	3Pos|leite	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	40	b4e1df8d-6590-4ce9-9f72-c0b054398c89	niGidowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[39]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	dapicoGo	VB	0	está quente		2	d|apikoGo	Inv|v	|(ser|estar)_quente	|	|	IP-MAT[l=0]				
van-data	41	278e4c5c-aaab-4ca3-8f5e-277610fb80c2	idowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[40]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	idowa	D	1			3	i|da|wa	Gnr|Ncl|Plu	||	||	||	IP-MAT[l=0]|NP[l=1]				
van-data	41	278e4c5c-aaab-4ca3-8f5e-277610fb80c2	idowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[40]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	waca	N	2	vaca		1	waca	n	vaca			IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	41	278e4c5c-aaab-4ca3-8f5e-277610fb80c2	idowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[40]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	lotiidi	N$	1	leite		2	l|otiidi	Gen|n	3Pos|leite	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	41	278e4c5c-aaab-4ca3-8f5e-277610fb80c2	idowa waca lotiidi dapicoGo	este leite está quente		$.pages[0].sentences[40]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	dapicoGo	VB	0	está quente		2	d|apikoGo	|	|	|	|	IP-MAT[l=0]				
van-data	42	44646324-eb90-42f0-b944-21f0452109e2	ijowa nigetedi liwigo libinienaGa	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[41]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ijowa	D	1	o		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	42	44646324-eb90-42f0-b944-21f0452109e2	ijowa nigetedi liwigo libinienaGa	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[41]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	nigetedi	N	2	ovos		0						IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	42	44646324-eb90-42f0-b944-21f0452109e2	ijowa nigetedi liwigo libinienaGa	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[41]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	liwigo	N$	1	sua fotografia		2	l|wigo	Gen|n	3|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	42	44646324-eb90-42f0-b944-21f0452109e2	ijowa nigetedi liwigo libinienaGa	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[41]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	libinienaGa	N$	1			0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	43	a2910ce3-a0d2-4eac-bcc3-2da15db88b90	ijo niwigo libinienigi ijowa nigetedi	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[42]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ijo	D	1	o		2	i|jo	Gnr|Ncl	M|indo	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	43	a2910ce3-a0d2-4eac-bcc3-2da15db88b90	ijo niwigo libinienigi ijowa nigetedi	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[42]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	niwigo	N$	1			2	n|wigo	Ant|n	|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	43	a2910ce3-a0d2-4eac-bcc3-2da15db88b90	ijo niwigo libinienigi ijowa nigetedi	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[42]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	libinienigi	N$	1	bonito		3	l|ibinie|nigi	Gen|n|Dim	||masc	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	43	a2910ce3-a0d2-4eac-bcc3-2da15db88b90	ijo niwigo libinienigi ijowa nigetedi	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[42]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	ijowa	D	1	o		0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	43	a2910ce3-a0d2-4eac-bcc3-2da15db88b90	ijo niwigo libinienigi ijowa nigetedi	estes ovos da fotografia dela estão bonitos		$.pages[0].sentences[42]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	nigetedi	N$	1	ovos		0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	44	075356e6-f89c-4d83-b001-435d13b319dc	ijowa nigetedi niwigo libinienigipi	estes ovos da fotografia estão bonitos		$.pages[0].sentences[43]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ijowa	D	1	o		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	44	075356e6-f89c-4d83-b001-435d13b319dc	ijowa nigetedi niwigo libinienigipi	estes ovos da fotografia estão bonitos		$.pages[0].sentences[43]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	nigetedi	N$	1	ovos		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	44	075356e6-f89c-4d83-b001-435d13b319dc	ijowa nigetedi niwigo libinienigipi	estes ovos da fotografia estão bonitos		$.pages[0].sentences[43]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	niwigo	N	2			2	n|wigo	Ant|n	|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	44	075356e6-f89c-4d83-b001-435d13b319dc	ijowa nigetedi niwigo libinienigipi	estes ovos da fotografia estão bonitos		$.pages[0].sentences[43]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	libinienigipi	N$	1	suas belezas		5	l|binie|na|gi|pi	Gen|n|Dim|Gnr|Plu	3|beleza||MASC|PL	||||	||||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	okokodi	N	1	galinha		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ligetedi	N$	1	ovos		3	l|getegi|tedi	Gen|n|Plu	3|ovo|PL	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me@	C	1	para os	"{""v"": ""midi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|di	c|Gnr|Ncl	COMP|M|deitad(o)(a)	True||	||	IP-MAT[l=0]|CP-me[l=1]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	@idi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	niwigo	N$	3	espírito/fotografia		2	n|wigo	Ant|n	|espírito/fotografia	|	|	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	libinienaGa	N$	3	bonitas/bonitos		4	l|binie|na|Ga	Gen|n|Dim|Plu	3|beleza||PL	|||	|||	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	45	5739aca1-95fc-4584-9550-d7bd73c3c361	okokodi ligetedi midi niwigo libinienaGa .	Os ovos da fotografia são bonitos. (Os ovos de galinha que estão na fotografia são bonitos.)		$.pages[0].sentences[44]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			7	7	.	PUNC	0			0						IP-MAT[l=0]				
van-data	46	83a62eb4-5a9e-43b0-b6b4-bded8dbd8ffe	liwigo okokodi ligetedi libinienigi .	A fotografia dos ovos (da galinha) é bonita.		$.pages[0].sentences[45]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	liwigo	N$	1	espírito/fotografia dele/a(s)		2	l|wigo	Gen|n	3|espírito/fotografia	|	|	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	46	83a62eb4-5a9e-43b0-b6b4-bded8dbd8ffe	liwigo okokodi ligetedi libinienigi .	A fotografia dos ovos (da galinha) é bonita.		$.pages[0].sentences[45]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	okokodi	N	1	galinha		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	46	83a62eb4-5a9e-43b0-b6b4-bded8dbd8ffe	liwigo okokodi ligetedi libinienigi .	A fotografia dos ovos (da galinha) é bonita.		$.pages[0].sentences[45]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	ligetedi	N$	1	ovos		3	l|getegi|tedi	Gen|n|Plu	3|ovo|PL	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	46	83a62eb4-5a9e-43b0-b6b4-bded8dbd8ffe	liwigo okokodi ligetedi libinienigi .	A fotografia dos ovos (da galinha) é bonita.		$.pages[0].sentences[45]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	libinienigi	N$	1	beleza		4	l|binie|na|gi	Gen|n|Dim|Gnr	3|beleza||M	|||	|||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	46	83a62eb4-5a9e-43b0-b6b4-bded8dbd8ffe	liwigo okokodi ligetedi libinienigi .	A fotografia dos ovos (da galinha) é bonita.		$.pages[0].sentences[45]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	.	PUNC	0			0						IP-MAT[l=0]				
